stable_id,old_filename,old_class_label,current_filename,current_class_label,true_class_binary,predicted_class,correct,confidence
Wa2koy9Wlx0_luta06_sub02.mp4,sutemi_waza_Wa2koy9Wlx0_luta06_sub02.mp4,sutemi_waza,sutemi_waza_Wa2koy9Wlx0_luta06_sub02.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.8575713634490967
Wa2koy9Wlx0_luta07_sub01.mp4,sutemi_waza_Wa2koy9Wlx0_luta07_sub01.mp4,sutemi_waza,sutemi_waza_Wa2koy9Wlx0_luta07_sub01.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.7546589970588684
Wa2koy9Wlx0_luta07_sub03.mp4,sutemi_waza_Wa2koy9Wlx0_luta07_sub03.mp4,sutemi_waza,te_waza_Wa2koy9Wlx0_luta07_sub03.mp4,te_waza,tachi_waza,tachi_waza,1,0.981939971446991
Wa2koy9Wlx0_luta11_sub01.mp4,sutemi_waza_Wa2koy9Wlx0_luta11_sub01.mp4,sutemi_waza,ashi_waza_Wa2koy9Wlx0_luta11_sub01.mp4,ashi_waza,tachi_waza,tachi_waza,1,0.7198546528816223
Wa2koy9Wlx0_luta11_sub02.mp4,sutemi_waza_Wa2koy9Wlx0_luta11_sub02.mp4,sutemi_waza,ashi_waza_Wa2koy9Wlx0_luta11_sub02.mp4,ashi_waza,tachi_waza,tachi_waza,1,0.9441742897033693
Wa2koy9Wlx0_luta11_sub05.mp4,sutemi_waza_Wa2koy9Wlx0_luta11_sub05.mp4,sutemi_waza,sutemi_waza_Wa2koy9Wlx0_luta11_sub05.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.9446901082992554
Wa2koy9Wlx0_luta13_sub01.mp4,sutemi_waza_Wa2koy9Wlx0_luta13_sub01.mp4,sutemi_waza,sutemi_waza_Wa2koy9Wlx0_luta13_sub01.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.9060364961624146
Wa2koy9Wlx0_luta14_sub02.mp4,sutemi_waza_Wa2koy9Wlx0_luta14_sub02.mp4,sutemi_waza,sutemi_waza_Wa2koy9Wlx0_luta14_sub02.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.5324073433876038
Wa2koy9Wlx0_luta16_sub01.mp4,sutemi_waza_Wa2koy9Wlx0_luta16_sub01.mp4,sutemi_waza,sutemi_waza_Wa2koy9Wlx0_luta16_sub01.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.7779721617698669
Wa2koy9Wlx0_luta19_sub01.mp4,sutemi_waza_Wa2koy9Wlx0_luta19_sub01.mp4,sutemi_waza,sutemi_waza_Wa2koy9Wlx0_luta19_sub01.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.7760040760040283
Wa2koy9Wlx0_luta20_sub01.mp4,sutemi_waza_Wa2koy9Wlx0_luta20_sub01.mp4,sutemi_waza,ashi_waza_Wa2koy9Wlx0_luta20_sub01.mp4,ashi_waza,tachi_waza,tachi_waza,1,0.9329134225845336
Wa2koy9Wlx0_luta21_sub01.mp4,sutemi_waza_Wa2koy9Wlx0_luta21_sub01.mp4,sutemi_waza,ashi_waza_Wa2koy9Wlx0_luta21_sub01.mp4,ashi_waza,tachi_waza,tachi_waza,1,0.8710460662841797
lX7brd9T1-s_luta04_sub01.mp4,sutemi_waza_lX7brd9T1-s_luta04_sub01.mp4,sutemi_waza,sutemi_waza_lX7brd9T1-s_luta04_sub01.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.8519843220710754
lX7brd9T1-s_luta04_sub04.mp4,sutemi_waza_lX7brd9T1-s_luta04_sub04.mp4,sutemi_waza,sutemi_waza_lX7brd9T1-s_luta04_sub04.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.82200688123703
lX7brd9T1-s_luta09_sub01.mp4,sutemi_waza_lX7brd9T1-s_luta09_sub01.mp4,sutemi_waza,sutemi_waza_lX7brd9T1-s_luta09_sub01.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.8482106924057007
lX7brd9T1-s_luta09_sub03.mp4,sutemi_waza_lX7brd9T1-s_luta09_sub03.mp4,sutemi_waza,sutemi_waza_lX7brd9T1-s_luta09_sub03.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.6732087731361389
lX7brd9T1-s_luta09_sub04.mp4,sutemi_waza_lX7brd9T1-s_luta09_sub04.mp4,sutemi_waza,sutemi_waza_lX7brd9T1-s_luta09_sub04.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.6163268685340881
lX7brd9T1-s_luta11_sub01.mp4,sutemi_waza_lX7brd9T1-s_luta11_sub01.mp4,sutemi_waza,sutemi_waza_lX7brd9T1-s_luta11_sub01.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.7555310130119324
lX7brd9T1-s_luta11_sub02.mp4,sutemi_waza_lX7brd9T1-s_luta11_sub02.mp4,sutemi_waza,sutemi_waza_lX7brd9T1-s_luta11_sub02.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.9965760111808776
lX7brd9T1-s_luta12_sub07.mp4,sutemi_waza_lX7brd9T1-s_luta12_sub07.mp4,sutemi_waza,sutemi_waza_lX7brd9T1-s_luta12_sub07.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.8525469303131104
lX7brd9T1-s_luta13_sub01.mp4,sutemi_waza_lX7brd9T1-s_luta13_sub01.mp4,sutemi_waza,sutemi_waza_lX7brd9T1-s_luta13_sub01.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.5299332141876221
lX7brd9T1-s_luta13_sub03.mp4,sutemi_waza_lX7brd9T1-s_luta13_sub03.mp4,sutemi_waza,sutemi_waza_lX7brd9T1-s_luta13_sub03.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.804635763168335
lX7brd9T1-s_luta13_sub04.mp4,sutemi_waza_lX7brd9T1-s_luta13_sub04.mp4,sutemi_waza,sutemi_waza_lX7brd9T1-s_luta13_sub04.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.5974251627922058
lX7brd9T1-s_luta15_sub02.mp4,sutemi_waza_lX7brd9T1-s_luta15_sub02.mp4,sutemi_waza,sutemi_waza_lX7brd9T1-s_luta15_sub02.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.921792447566986
lX7brd9T1-s_luta15_sub03.mp4,sutemi_waza_lX7brd9T1-s_luta15_sub03.mp4,sutemi_waza,sutemi_waza_lX7brd9T1-s_luta15_sub03.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.5206617712974548
lX7brd9T1-s_luta15_sub04.mp4,sutemi_waza_lX7brd9T1-s_luta15_sub04.mp4,sutemi_waza,ashi_waza_lX7brd9T1-s_luta15_sub04.mp4,ashi_waza,tachi_waza,tachi_waza,1,0.7977829575538635
lX7brd9T1-s_luta16_sub02.mp4,sutemi_waza_lX7brd9T1-s_luta16_sub02.mp4,sutemi_waza,sutemi_waza_lX7brd9T1-s_luta16_sub02.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.9848009347915648
lX7brd9T1-s_luta21_sub01.mp4,sutemi_waza_lX7brd9T1-s_luta21_sub01.mp4,sutemi_waza,sutemi_waza_lX7brd9T1-s_luta21_sub01.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.5807839632034302
lX7brd9T1-s_luta22_sub01.mp4,sutemi_waza_lX7brd9T1-s_luta22_sub01.mp4,sutemi_waza,ashi_waza_lX7brd9T1-s_luta22_sub01.mp4,ashi_waza,tachi_waza,tachi_waza,1,0.7436424493789673
lX7brd9T1-s_luta28_sub01.mp4,sutemi_waza_lX7brd9T1-s_luta28_sub01.mp4,sutemi_waza,te_waza_lX7brd9T1-s_luta28_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.9119303226470948
lX7brd9T1-s_luta30_sub02.mp4,sutemi_waza_lX7brd9T1-s_luta30_sub02.mp4,sutemi_waza,ashi_waza_lX7brd9T1-s_luta30_sub02.mp4,ashi_waza,tachi_waza,tachi_waza,1,0.944169819355011
lX7brd9T1-s_luta33_sub01.mp4,sutemi_waza_lX7brd9T1-s_luta33_sub01.mp4,sutemi_waza,sutemi_waza_lX7brd9T1-s_luta33_sub01.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.781919002532959
lX7brd9T1-s_luta33_sub02.mp4,sutemi_waza_lX7brd9T1-s_luta33_sub02.mp4,sutemi_waza,te_waza_lX7brd9T1-s_luta33_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.962257444858551
lX7brd9T1-s_luta33_sub03.mp4,sutemi_waza_lX7brd9T1-s_luta33_sub03.mp4,sutemi_waza,sutemi_waza_lX7brd9T1-s_luta33_sub03.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.5356715321540833
lX7brd9T1-s_luta35_sub01.mp4,sutemi_waza_lX7brd9T1-s_luta35_sub01.mp4,sutemi_waza,sutemi_waza_lX7brd9T1-s_luta35_sub01.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.8798480033874512
lX7brd9T1-s_luta38_sub02.mp4,sutemi_waza_lX7brd9T1-s_luta38_sub02.mp4,sutemi_waza,te_waza_lX7brd9T1-s_luta38_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.9275031089782716
lX7brd9T1-s_luta46_sub02.mp4,sutemi_waza_lX7brd9T1-s_luta46_sub02.mp4,sutemi_waza,sutemi_waza_lX7brd9T1-s_luta46_sub02.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.8859213590621948
xCAfQDzvki0_luta02_sub02.mp4,sutemi_waza_xCAfQDzvki0_luta02_sub02.mp4,sutemi_waza,sutemi_waza_xCAfQDzvki0_luta02_sub02.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.5440418124198914
xCAfQDzvki0_luta02_sub03.mp4,sutemi_waza_xCAfQDzvki0_luta02_sub03.mp4,sutemi_waza,sutemi_waza_xCAfQDzvki0_luta02_sub03.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.5245714783668518
xCAfQDzvki0_luta02_sub05.mp4,sutemi_waza_xCAfQDzvki0_luta02_sub05.mp4,sutemi_waza,sutemi_waza_xCAfQDzvki0_luta02_sub05.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.7355852127075195
xCAfQDzvki0_luta03_sub02.mp4,sutemi_waza_xCAfQDzvki0_luta03_sub02.mp4,sutemi_waza,te_waza_xCAfQDzvki0_luta03_sub02.mp4,te_waza,tachi_waza,sutemi_waza,0,0.5425602197647095
xCAfQDzvki0_luta07_sub02.mp4,sutemi_waza_xCAfQDzvki0_luta07_sub02.mp4,sutemi_waza,sutemi_waza_xCAfQDzvki0_luta07_sub02.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.6199729442596436
xCAfQDzvki0_luta07_sub04.mp4,sutemi_waza_xCAfQDzvki0_luta07_sub04.mp4,sutemi_waza,sutemi_waza_xCAfQDzvki0_luta07_sub04.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.8144958019256592
xCAfQDzvki0_luta10_sub02.mp4,sutemi_waza_xCAfQDzvki0_luta10_sub02.mp4,sutemi_waza,sutemi_waza_xCAfQDzvki0_luta10_sub02.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.6569541692733765
xCAfQDzvki0_luta10_sub05.mp4,sutemi_waza_xCAfQDzvki0_luta10_sub05.mp4,sutemi_waza,sutemi_waza_xCAfQDzvki0_luta10_sub05.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.5460547804832458
xCAfQDzvki0_luta11_sub01.mp4,sutemi_waza_xCAfQDzvki0_luta11_sub01.mp4,sutemi_waza,sutemi_waza_xCAfQDzvki0_luta11_sub01.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.5654756426811218
xCAfQDzvki0_luta18_sub01.mp4,sutemi_waza_xCAfQDzvki0_luta18_sub01.mp4,sutemi_waza,sutemi_waza_xCAfQDzvki0_luta18_sub01.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.7622011303901672
xCAfQDzvki0_luta18_sub02.mp4,sutemi_waza_xCAfQDzvki0_luta18_sub02.mp4,sutemi_waza,sutemi_waza_xCAfQDzvki0_luta18_sub02.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.6085440516471863
xCAfQDzvki0_luta21_sub02.mp4,sutemi_waza_xCAfQDzvki0_luta21_sub02.mp4,sutemi_waza,sutemi_waza_xCAfQDzvki0_luta21_sub02.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.8180830478668213
xCAfQDzvki0_luta22_sub01.mp4,sutemi_waza_xCAfQDzvki0_luta22_sub01.mp4,sutemi_waza,sutemi_waza_xCAfQDzvki0_luta22_sub01.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.8615081906318665
xCAfQDzvki0_luta22_sub02.mp4,sutemi_waza_xCAfQDzvki0_luta22_sub02.mp4,sutemi_waza,sutemi_waza_xCAfQDzvki0_luta22_sub02.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.5771370530128479
xCAfQDzvki0_luta22_sub03.mp4,sutemi_waza_xCAfQDzvki0_luta22_sub03.mp4,sutemi_waza,sutemi_waza_xCAfQDzvki0_luta22_sub03.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.5130075812339783
xCAfQDzvki0_luta23_sub04.mp4,sutemi_waza_xCAfQDzvki0_luta23_sub04.mp4,sutemi_waza,te_waza_xCAfQDzvki0_luta23_sub04.mp4,te_waza,tachi_waza,tachi_waza,1,0.6637040376663208
xCAfQDzvki0_luta32_sub02.mp4,sutemi_waza_xCAfQDzvki0_luta32_sub02.mp4,sutemi_waza,sutemi_waza_xCAfQDzvki0_luta32_sub02.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.6557298302650452
xCAfQDzvki0_luta33_sub04.mp4,sutemi_waza_xCAfQDzvki0_luta33_sub04.mp4,sutemi_waza,sutemi_waza_xCAfQDzvki0_luta33_sub04.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.6957813501358032
xCAfQDzvki0_luta36_sub04.mp4,sutemi_waza_xCAfQDzvki0_luta36_sub04.mp4,sutemi_waza,sutemi_waza_xCAfQDzvki0_luta36_sub04.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.5313187837600708
xCAfQDzvki0_luta37_sub01.mp4,sutemi_waza_xCAfQDzvki0_luta37_sub01.mp4,sutemi_waza,sutemi_waza_xCAfQDzvki0_luta37_sub01.mp4,sutemi_waza,sutemi_waza,tachi_waza,0,0.8584176898002625
xCAfQDzvki0_luta38_sub02.mp4,sutemi_waza_xCAfQDzvki0_luta38_sub02.mp4,sutemi_waza,sutemi_waza_xCAfQDzvki0_luta38_sub02.mp4,sutemi_waza,sutemi_waza,sutemi_waza,1,0.8276203274726868
2M0AufUQqrY_luta06_sub01.mp4,te_waza_2M0AufUQqrY_luta06_sub01.mp4,te_waza,te_waza_2M0AufUQqrY_luta06_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.9067093133926392
2M0AufUQqrY_luta06_sub03.mp4,te_waza_2M0AufUQqrY_luta06_sub03.mp4,te_waza,te_waza_2M0AufUQqrY_luta06_sub03.mp4,te_waza,tachi_waza,tachi_waza,1,0.9682156443595886
2M0AufUQqrY_luta09_sub01.mp4,te_waza_2M0AufUQqrY_luta09_sub01.mp4,te_waza,te_waza_2M0AufUQqrY_luta09_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.9788562059402466
2M0AufUQqrY_luta10_sub01.mp4,te_waza_2M0AufUQqrY_luta10_sub01.mp4,te_waza,te_waza_2M0AufUQqrY_luta10_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.9937812685966492
2M0AufUQqrY_luta11_sub01.mp4,te_waza_2M0AufUQqrY_luta11_sub01.mp4,te_waza,te_waza_2M0AufUQqrY_luta11_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.979832887649536
2M0AufUQqrY_luta12_sub04.mp4,te_waza_2M0AufUQqrY_luta12_sub04.mp4,te_waza,te_waza_2M0AufUQqrY_luta12_sub04.mp4,te_waza,tachi_waza,tachi_waza,1,0.9567397236824036
2M0AufUQqrY_luta12_sub05.mp4,te_waza_2M0AufUQqrY_luta12_sub05.mp4,te_waza,te_waza_2M0AufUQqrY_luta12_sub05.mp4,te_waza,tachi_waza,tachi_waza,1,0.9766753315925598
2M0AufUQqrY_luta14_sub02.mp4,te_waza_2M0AufUQqrY_luta14_sub02.mp4,te_waza,te_waza_2M0AufUQqrY_luta14_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.9759951233863832
2M0AufUQqrY_luta14_sub03.mp4,te_waza_2M0AufUQqrY_luta14_sub03.mp4,te_waza,te_waza_2M0AufUQqrY_luta14_sub03.mp4,te_waza,tachi_waza,tachi_waza,1,0.9305939078330994
2M0AufUQqrY_luta19_sub01.mp4,te_waza_2M0AufUQqrY_luta19_sub01.mp4,te_waza,te_waza_2M0AufUQqrY_luta19_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.9792150259017944
2M0AufUQqrY_luta20_sub01.mp4,te_waza_2M0AufUQqrY_luta20_sub01.mp4,te_waza,te_waza_2M0AufUQqrY_luta20_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.9592393040657043
2M0AufUQqrY_luta22_sub01.mp4,te_waza_2M0AufUQqrY_luta22_sub01.mp4,te_waza,te_waza_2M0AufUQqrY_luta22_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.976658284664154
3CMuw3ljBlQ_luta01_sub01.mp4,te_waza_3CMuw3ljBlQ_luta01_sub01.mp4,te_waza,te_waza_3CMuw3ljBlQ_luta01_sub01.mp4,te_waza,tachi_waza,sutemi_waza,0,0.5833675861358643
3CMuw3ljBlQ_luta01_sub05.mp4,te_waza_3CMuw3ljBlQ_luta01_sub05.mp4,te_waza,te_waza_3CMuw3ljBlQ_luta01_sub05.mp4,te_waza,tachi_waza,tachi_waza,1,0.9552897214889526
3CMuw3ljBlQ_luta03_sub02.mp4,te_waza_3CMuw3ljBlQ_luta03_sub02.mp4,te_waza,te_waza_3CMuw3ljBlQ_luta03_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.9349054098129272
3CMuw3ljBlQ_luta03_sub03.mp4,te_waza_3CMuw3ljBlQ_luta03_sub03.mp4,te_waza,te_waza_3CMuw3ljBlQ_luta03_sub03.mp4,te_waza,tachi_waza,tachi_waza,1,0.6598327159881592
3CMuw3ljBlQ_luta03_sub05.mp4,te_waza_3CMuw3ljBlQ_luta03_sub05.mp4,te_waza,te_waza_3CMuw3ljBlQ_luta03_sub05.mp4,te_waza,tachi_waza,tachi_waza,1,0.807232141494751
3CMuw3ljBlQ_luta04_sub02.mp4,te_waza_3CMuw3ljBlQ_luta04_sub02.mp4,te_waza,ashi_waza_3CMuw3ljBlQ_luta04_sub02.mp4,ashi_waza,tachi_waza,sutemi_waza,0,0.6400824189186096
3CMuw3ljBlQ_luta06_sub02.mp4,te_waza_3CMuw3ljBlQ_luta06_sub02.mp4,te_waza,te_waza_3CMuw3ljBlQ_luta06_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.8536669611930847
3CMuw3ljBlQ_luta07_sub02.mp4,te_waza_3CMuw3ljBlQ_luta07_sub02.mp4,te_waza,te_waza_3CMuw3ljBlQ_luta07_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.8706980347633362
3CMuw3ljBlQ_luta07_sub03.mp4,te_waza_3CMuw3ljBlQ_luta07_sub03.mp4,te_waza,te_waza_3CMuw3ljBlQ_luta07_sub03.mp4,te_waza,tachi_waza,tachi_waza,1,0.925529718399048
3CMuw3ljBlQ_luta08_sub01.mp4,te_waza_3CMuw3ljBlQ_luta08_sub01.mp4,te_waza,te_waza_3CMuw3ljBlQ_luta08_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.7707341313362122
3CMuw3ljBlQ_luta08_sub03.mp4,te_waza_3CMuw3ljBlQ_luta08_sub03.mp4,te_waza,te_waza_3CMuw3ljBlQ_luta08_sub03.mp4,te_waza,tachi_waza,tachi_waza,1,0.861332356929779
3CMuw3ljBlQ_luta09_sub03.mp4,te_waza_3CMuw3ljBlQ_luta09_sub03.mp4,te_waza,te_waza_3CMuw3ljBlQ_luta09_sub03.mp4,te_waza,tachi_waza,tachi_waza,1,0.610658586025238
3CMuw3ljBlQ_luta13_sub03.mp4,te_waza_3CMuw3ljBlQ_luta13_sub03.mp4,te_waza,te_waza_3CMuw3ljBlQ_luta13_sub03.mp4,te_waza,tachi_waza,tachi_waza,1,0.8459686040878296
3CMuw3ljBlQ_luta14_sub02.mp4,te_waza_3CMuw3ljBlQ_luta14_sub02.mp4,te_waza,te_waza_3CMuw3ljBlQ_luta14_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.9246612191200256
3CMuw3ljBlQ_luta15_sub01.mp4,te_waza_3CMuw3ljBlQ_luta15_sub01.mp4,te_waza,te_waza_3CMuw3ljBlQ_luta15_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.9281949996948242
3CMuw3ljBlQ_luta15_sub02.mp4,te_waza_3CMuw3ljBlQ_luta15_sub02.mp4,te_waza,te_waza_3CMuw3ljBlQ_luta15_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.9190602898597716
3CMuw3ljBlQ_luta18_sub03.mp4,te_waza_3CMuw3ljBlQ_luta18_sub03.mp4,te_waza,te_waza_3CMuw3ljBlQ_luta18_sub03.mp4,te_waza,tachi_waza,sutemi_waza,0,0.6101068258285522
3CMuw3ljBlQ_luta18_sub04.mp4,te_waza_3CMuw3ljBlQ_luta18_sub04.mp4,te_waza,te_waza_3CMuw3ljBlQ_luta18_sub04.mp4,te_waza,tachi_waza,tachi_waza,1,0.8696825504302979
3CMuw3ljBlQ_luta18_sub06.mp4,te_waza_3CMuw3ljBlQ_luta18_sub06.mp4,te_waza,te_waza_3CMuw3ljBlQ_luta18_sub06.mp4,te_waza,tachi_waza,sutemi_waza,0,0.8137101531028748
3CMuw3ljBlQ_luta19_sub01.mp4,te_waza_3CMuw3ljBlQ_luta19_sub01.mp4,te_waza,te_waza_3CMuw3ljBlQ_luta19_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.8969947695732117
3CMuw3ljBlQ_luta19_sub02.mp4,te_waza_3CMuw3ljBlQ_luta19_sub02.mp4,te_waza,te_waza_3CMuw3ljBlQ_luta19_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.8985000848770142
3CMuw3ljBlQ_luta20_sub02.mp4,te_waza_3CMuw3ljBlQ_luta20_sub02.mp4,te_waza,te_waza_3CMuw3ljBlQ_luta20_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.6018373966217041
3CMuw3ljBlQ_luta20_sub03.mp4,te_waza_3CMuw3ljBlQ_luta20_sub03.mp4,te_waza,te_waza_3CMuw3ljBlQ_luta20_sub03.mp4,te_waza,tachi_waza,tachi_waza,1,0.9466451406478882
3CMuw3ljBlQ_luta20_sub04.mp4,te_waza_3CMuw3ljBlQ_luta20_sub04.mp4,te_waza,te_waza_3CMuw3ljBlQ_luta20_sub04.mp4,te_waza,tachi_waza,tachi_waza,1,0.9493752717971802
3CMuw3ljBlQ_luta20_sub05.mp4,te_waza_3CMuw3ljBlQ_luta20_sub05.mp4,te_waza,te_waza_3CMuw3ljBlQ_luta20_sub05.mp4,te_waza,tachi_waza,tachi_waza,1,0.937195599079132
3CMuw3ljBlQ_luta20_sub06.mp4,te_waza_3CMuw3ljBlQ_luta20_sub06.mp4,te_waza,te_waza_3CMuw3ljBlQ_luta20_sub06.mp4,te_waza,tachi_waza,tachi_waza,1,0.8468742370605469
3CMuw3ljBlQ_luta20_sub07.mp4,te_waza_3CMuw3ljBlQ_luta20_sub07.mp4,te_waza,te_waza_3CMuw3ljBlQ_luta20_sub07.mp4,te_waza,tachi_waza,tachi_waza,1,0.8105105757713318
3CMuw3ljBlQ_luta20_sub08.mp4,te_waza_3CMuw3ljBlQ_luta20_sub08.mp4,te_waza,te_waza_3CMuw3ljBlQ_luta20_sub08.mp4,te_waza,tachi_waza,tachi_waza,1,0.9471487998962402
3CMuw3ljBlQ_luta22_sub03.mp4,te_waza_3CMuw3ljBlQ_luta22_sub03.mp4,te_waza,te_waza_3CMuw3ljBlQ_luta22_sub03.mp4,te_waza,tachi_waza,sutemi_waza,0,0.5235888361930847
3mcFb0cA808_luta04_sub02.mp4,te_waza_3mcFb0cA808_luta04_sub02.mp4,te_waza,te_waza_3mcFb0cA808_luta04_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.8101828098297119
3mcFb0cA808_luta04_sub03.mp4,te_waza_3mcFb0cA808_luta04_sub03.mp4,te_waza,te_waza_3mcFb0cA808_luta04_sub03.mp4,te_waza,tachi_waza,tachi_waza,1,0.8818053603172302
3mcFb0cA808_luta06_sub01.mp4,te_waza_3mcFb0cA808_luta06_sub01.mp4,te_waza,te_waza_3mcFb0cA808_luta06_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.9747751355171204
JTTP_kAAX7k_luta03_sub01.mp4,te_waza_JTTP_kAAX7k_luta03_sub01.mp4,te_waza,te_waza_JTTP_kAAX7k_luta03_sub01.mp4,te_waza,tachi_waza,sutemi_waza,0,0.701035737991333
JTTP_kAAX7k_luta03_sub02.mp4,te_waza_JTTP_kAAX7k_luta03_sub02.mp4,te_waza,te_waza_JTTP_kAAX7k_luta03_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.9480859041213988
JTTP_kAAX7k_luta03_sub03.mp4,te_waza_JTTP_kAAX7k_luta03_sub03.mp4,te_waza,te_waza_JTTP_kAAX7k_luta03_sub03.mp4,te_waza,tachi_waza,tachi_waza,1,0.7677762508392334
JTTP_kAAX7k_luta03_sub04.mp4,te_waza_JTTP_kAAX7k_luta03_sub04.mp4,te_waza,te_waza_JTTP_kAAX7k_luta03_sub04.mp4,te_waza,tachi_waza,tachi_waza,1,0.9324880838394164
JTTP_kAAX7k_luta04_sub01.mp4,te_waza_JTTP_kAAX7k_luta04_sub01.mp4,te_waza,te_waza_JTTP_kAAX7k_luta04_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.9869164228439332
JTTP_kAAX7k_luta04_sub02.mp4,te_waza_JTTP_kAAX7k_luta04_sub02.mp4,te_waza,te_waza_JTTP_kAAX7k_luta04_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.7143409848213196
JTTP_kAAX7k_luta04_sub03.mp4,te_waza_JTTP_kAAX7k_luta04_sub03.mp4,te_waza,te_waza_JTTP_kAAX7k_luta04_sub03.mp4,te_waza,tachi_waza,tachi_waza,1,0.9458602070808412
JTTP_kAAX7k_luta04_sub05.mp4,te_waza_JTTP_kAAX7k_luta04_sub05.mp4,te_waza,te_waza_JTTP_kAAX7k_luta04_sub05.mp4,te_waza,tachi_waza,tachi_waza,1,0.6627878546714783
JTTP_kAAX7k_luta04_sub08.mp4,te_waza_JTTP_kAAX7k_luta04_sub08.mp4,te_waza,te_waza_JTTP_kAAX7k_luta04_sub08.mp4,te_waza,tachi_waza,tachi_waza,1,0.9852567315101624
JTTP_kAAX7k_luta04_sub09.mp4,te_waza_JTTP_kAAX7k_luta04_sub09.mp4,te_waza,te_waza_JTTP_kAAX7k_luta04_sub09.mp4,te_waza,tachi_waza,tachi_waza,1,0.977189838886261
JTTP_kAAX7k_luta07_sub01.mp4,te_waza_JTTP_kAAX7k_luta07_sub01.mp4,te_waza,te_waza_JTTP_kAAX7k_luta07_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.942919909954071
